url,deprecated,valid_until,valid_from,id,label_en,label_it
http://publications.europa.eu/resource/authority/eu-programme/EINS,false,,2021-01-01,EINS,European Instrument for Nuclear Safety (EINS),Strumento europeo per la sicurezza nucleare (EINS)
http://publications.europa.eu/resource/authority/eu-programme/EMFAF,false,,2021-01-01,EMFAF,"European Maritime, Fisheries and Aquaculture Fund (EMFAF)","Fondo europeo per gli affari marittimi, la pesca e l’acquacoltura (FEAMPA)"
http://publications.europa.eu/resource/authority/eu-programme/EMFF2020,false,,2014-01-01,EMFF2020,European Maritime and Fisheries Fund (EMFF),Fondo europeo per gli affari marittimi e la pesca (FEAMP)
http://publications.europa.eu/resource/authority/eu-programme/EMFF_2021,false,,2021-01-01,EMFF_2021,European Maritime and Fisheries Fund (EMFF),Fondo europeo per gli affari marittimi e la pesca (FEAMP)
http://publications.europa.eu/resource/authority/eu-programme/ENI,false,,2014-01-01,ENI,European Neighbourhood Instrument (ENI),Strumento europeo di vicinato (ENI)
http://publications.europa.eu/resource/authority/eu-programme/EPF,false,,2021-01-01,EPF,European Peace Facility,Strumento europeo per la pace
http://publications.europa.eu/resource/authority/eu-programme/ERASMUS_PLUS,false,,2021-01-01,ERASMUS_PLUS,Erasmus+,Erasmus+
http://publications.europa.eu/resource/authority/eu-programme/ERDF,false,,2014-01-01,ERDF,European Regional Development Fund (ERDF),Fondo europeo di sviluppo regionale (FESR)
http://publications.europa.eu/resource/authority/eu-programme/ERDF_2021,false,,2021-01-01,ERDF_2021,European Regional Development Fund (ERDF),Fondo europeo di sviluppo regionale (FESR)
http://publications.europa.eu/resource/authority/eu-programme/ESC,false,,2018-01-01,ESC,European Solidarity Corps (ESC),Corpo europeo di solidarietà (ESC)
http://publications.europa.eu/resource/authority/eu-programme/ESC_2021,false,,2021-01-01,ESC_2021,European Solidarity Corps (ESC),Corpo europeo di solidarietà (ESC)
http://publications.europa.eu/resource/authority/eu-programme/ESF,false,,2014-01-01,ESF,European Social Fund (ESF),Fondo sociale europeo (FSE)
http://publications.europa.eu/resource/authority/eu-programme/ESF_PLUS,false,,2021-01-01,ESF_PLUS,European Social Fund Plus (ESF+),Fondo sociale europeo Plus (FSE+)
http://publications.europa.eu/resource/authority/eu-programme/ESI_2021,false,,2021-01-01,ESI_2021,Instrument for emergency support within the Union (ESI),Strumento per il sostegno di emergenza all’interno dell’Unione (ESI)
